user_id,recipe_id,date,rating,u,i
55980,58387,2005-11-24,5.0,11671,9289
818639,101101,2008-07-21,5.0,13797,46292
324136,19666,2006-06-30,4.0,9133,170563
426903,33671,2008-09-21,5.0,4010,28552
80998,279084,2010-01-09,5.0,2172,13447
157425,11456,2007-12-30,5.0,243,20606
9869,3900,2001-08-15,4.0,506,121029
53932,58828,2006-07-25,5.0,77,62660
59473,103514,2005-03-08,5.0,2493,70183
1677099,79378,2011-07-30,5.0,2114,786
963934,189018,2010-10-22,5.0,5474,152909
199198,218589,2016-11-24,5.0,2150,103297
222564,173056,2008-12-19,4.0,132,77987
101714,62259,2011-02-21,5.0,3767,93546
182010,147424,2006-05-15,5.0,1692,134567
88378,60312,2007-04-19,4.0,268,30159
37106,62459,2004-03-14,5.0,2316,125061
169430,514023,2014-11-01,5.0,241,27877
35635,144068,2006-10-08,4.0,210,107083
29782,110079,2007-08-07,5.0,137,54949
37449,365119,2009-07-20,4.0,275,134003
341625,69850,2007-01-03,5.0,15975,152495
330545,19152,2009-02-09,5.0,499,112031
351789,167699,2008-09-04,4.0,9939,128094
301353,78707,2014-12-23,5.0,3925,155329
200862,58247,2007-06-09,4.0,371,6303
79772,52206,2009-02-21,4.0,3606,106014
122276,74993,2004-02-19,5.0,2868,169816
107583,239208,2008-11-15,5.0,141,105912
87023,64955,2004-04-29,4.0,1688,36998
369264,291034,2008-12-14,5.0,1740,109816
179046,11808,2014-12-17,5.0,15145,40601
465911,278160,2009-06-27,5.0,905,92804
200339,234763,2008-12-12,5.0,7112,46093
129255,161690,2011-01-08,5.0,5652,112764
82040,78814,2005-01-26,3.0,6094,129505
47510,33510,2002-11-09,5.0,728,47687
539686,252002,2008-06-15,3.0,19,121928
300721,107786,2017-04-22,5.0,6556,41436
396152,87925,2008-04-27,5.0,5643,99653
134624,109597,2005-12-22,5.0,2603,137780
676820,276860,2008-12-10,5.0,17081,144664
233583,283034,2008-02-22,4.0,1926,734
222564,85199,2012-01-30,5.0,132,56566
539686,439916,2011-03-24,5.0,19,70884
72386,21224,2004-08-29,5.0,4748,129109
177753,42612,2007-01-27,5.0,5094,94874
107135,7460,2006-12-29,5.0,108,16488
89831,29977,2004-11-23,5.0,130,60504
6258,33424,2003-04-20,5.0,20,64507
168921,134831,2005-11-06,5.0,1198,9352
226066,137188,2007-11-13,5.0,426,43022
725332,53956,2011-01-01,3.0,2941,35575
193060,197580,2008-01-12,4.0,8244,150876
67026,8650,2005-07-16,5.0,1293,5077
561242,54257,2008-09-24,5.0,15178,52334
377581,65340,2008-07-18,5.0,557,92748
347822,135894,2007-04-24,4.0,3238,67106
1024930,27210,2012-04-27,5.0,367,11324
237592,34045,2007-11-18,4.0,20714,101246
225096,158471,2008-10-18,5.0,6513,172766
8629,129906,2012-02-18,5.0,541,153113
690349,13070,2008-10-06,5.0,13391,12027
228172,281527,2009-05-08,4.0,2159,174396
195589,213107,2009-09-21,5.0,293,21263
102519,20155,2004-08-20,4.0,9587,118418
266635,142062,2015-12-17,5.0,743,137243
139541,209949,2007-04-18,5.0,10059,121595
130678,120351,2010-02-24,5.0,12983,82979
2000431901,89204,2017-02-01,4.0,1440,134610
60486,245266,2009-03-10,5.0,331,120045
356062,140306,2006-10-15,5.0,824,27281
8526,29679,2004-06-02,5.0,4671,73956
226377,366566,2009-04-23,5.0,16444,148549
24183,21075,2002-03-08,4.0,24672,158647
7108,105278,2004-12-27,5.0,1369,78936
175727,213396,2014-05-05,1.0,2992,39129
188119,118242,2006-01-01,0.0,3577,96443
195852,51038,2008-01-06,5.0,12880,33566
227607,62343,2007-04-28,5.0,796,129593
259532,241433,2008-02-10,5.0,10078,64770
198154,127868,2010-03-09,5.0,395,87406
869184,369784,2010-03-21,5.0,244,64427
395252,114985,2007-05-21,3.0,2511,108700
284180,65641,2009-02-01,5.0,4839,91233
135470,187187,2007-06-12,3.0,49,137397
160019,50719,2005-05-15,5.0,12827,46490
2344444,316689,2012-08-12,5.0,13501,12172
2059,11390,2001-12-17,5.0,19268,103715
807822,145221,2010-12-22,5.0,21791,161863
130663,228439,2007-08-02,5.0,926,98211
626788,191544,2008-02-06,4.0,5954,136243
273358,146505,2005-12-14,4.0,20078,50350
1658850,125633,2013-06-12,0.0,346,33338
98511,54858,2007-02-25,5.0,6806,109667
171683,27210,2008-01-14,3.0,6937,11324
189475,121490,2009-01-23,5.0,608,62794
182330,49106,2005-03-07,5.0,11956,100396
1562113,27208,2011-01-29,5.0,9472,99787
27416,42621,2003-05-14,5.0,1386,4941
841895,374656,2016-06-19,5.0,3603,153825
10033,61092,2005-03-03,5.0,104,92548
340141,505590,2013-08-24,4.0,1987,94351
174096,389777,2009-09-24,5.0,373,86641
227607,63499,2006-10-02,5.0,796,32438
37036,107595,2009-12-08,5.0,1931,119837
137231,35584,2004-10-25,3.0,9570,124449
382071,430873,2010-10-30,5.0,485,1085
189616,16120,2005-10-08,5.0,423,74549
226066,26233,2010-03-26,5.0,426,112361
64203,1035,2004-09-24,5.0,321,90890
86318,10123,2003-09-13,4.0,112,156041
225114,266248,2009-03-05,4.0,3513,71885
1020416,183081,2009-01-11,5.0,1649,73879
68960,65582,2006-08-11,5.0,10,176259
353579,209436,2008-04-24,5.0,1229,128958
67656,17262,2008-09-20,5.0,629,705
877454,51209,2009-04-24,3.0,13461,106990
356062,249163,2007-10-20,5.0,824,166333
366781,63441,2009-09-27,5.0,3605,21243
509989,186432,2010-07-26,4.0,11142,129903
135887,103811,2009-03-26,2.0,543,83310
67403,314805,2009-06-18,5.0,6412,97913
122235,95596,2008-02-11,5.0,1353,5041
199848,121812,2008-08-20,5.0,564,156845
323186,336279,2008-11-13,5.0,172,129923
49304,73021,2003-11-09,5.0,37,155038
302486,180306,2009-08-15,4.0,3085,9204
44160,26370,2003-03-26,5.0,9327,72857
677508,190661,2008-06-22,5.0,1356,115557
259150,294372,2008-10-03,5.0,1578,71326
304222,119462,2006-09-23,5.0,8707,13022
4470,87731,2005-08-07,5.0,100,152828
869184,344386,2009-09-20,5.0,244,4677
233839,311650,2014-01-29,5.0,8162,157061
623399,63639,2013-02-20,5.0,624,135152
1210365,117523,2009-09-30,5.0,14235,43767
75497,13269,2005-02-11,5.0,187,131918
140132,227351,2011-09-26,4.0,453,36260
578177,73450,2009-08-12,5.0,4614,8524
1597704,13997,2011-05-08,2.0,4547,1997
42586,67468,2003-10-03,5.0,569,96346
283251,17934,2006-12-31,4.0,353,100045
623399,287497,2009-03-25,5.0,624,136107
226863,435384,2012-03-20,5.0,267,16868
383346,436272,2011-08-13,5.0,193,62462
222139,93906,2009-03-25,5.0,1382,138797
2597942,464017,2013-12-13,5.0,1704,132012
173579,11420,2006-07-09,4.0,546,11073
4470,42280,2004-10-01,5.0,100,142903
339260,179877,2009-06-13,5.0,359,75048
185926,40654,2008-08-14,4.0,2144,63129
217226,127561,2005-09-23,5.0,747,59038
43505,50125,2003-05-18,5.0,5962,9098
1293707,467440,2011-11-11,5.0,1,68243
386585,423913,2011-09-18,5.0,85,74638
64667,164411,2007-05-09,4.0,1736,63071
74342,100898,2005-06-18,4.0,1563,103129
231054,170559,2007-05-29,5.0,282,129089
780172,263405,2012-07-28,0.0,98,42498
89831,108323,2005-03-07,5.0,130,70136
513230,121066,2010-01-04,5.0,1828,14138
351578,213395,2007-08-07,5.0,5477,159105
914720,10840,2010-06-20,5.0,5449,152911
157167,70909,2005-08-17,5.0,3186,174872
229524,292037,2008-06-08,5.0,279,149948
705251,301366,2008-06-01,5.0,207,72208
133680,86847,2004-03-20,5.0,6507,155879
206747,16864,2006-09-23,4.0,1159,19983
383346,401187,2010-03-08,5.0,193,169714
95743,32306,2005-08-23,5.0,552,123993
742029,211966,2008-01-27,5.0,2145,38109
173558,113475,2007-07-12,5.0,14430,32534
82772,29598,2003-11-20,5.0,8457,106973
149363,22128,2005-08-12,5.0,901,115659
361931,184734,2008-05-05,4.0,1307,34249
137302,338156,2009-10-02,5.0,2010,87012
291164,161843,2006-04-06,4.0,6511,148488
541219,189349,2007-08-11,4.0,16143,106730
346221,298344,2013-06-25,5.0,4905,81143
452749,9272,2009-09-07,5.0,1397,149428
60231,62761,2003-06-15,5.0,1493,166064
226066,234094,2007-06-24,5.0,426,115517
498271,196113,2012-04-08,5.0,245,159407
1328942,2677,2009-09-23,5.0,5990,96770
900104,312081,2008-07-23,5.0,10468,168937
382071,250925,2007-10-12,4.0,485,38814
8629,42169,2003-09-01,5.0,541,147615
28177,10104,2008-11-24,4.0,461,3882
613544,63477,2010-02-16,5.0,4990,15995
107135,158900,2006-04-04,5.0,108,70628
44780,288511,2011-03-30,5.0,12617,30193
322381,91454,2006-06-02,4.0,309,19461
128473,293522,2012-07-16,5.0,208,90066
40473,28972,2002-06-17,5.0,19003,86809
85528,30366,2005-09-20,5.0,1811,93685
246237,44058,2007-02-23,5.0,18001,125996
178365,59224,2008-06-13,5.0,21099,52114
61660,108351,2007-06-12,5.0,295,74225
326039,242319,2008-08-06,5.0,2879,101266
321999,230149,2008-03-30,4.0,1263,150870
39992,72741,2004-02-23,4.0,2180,143630
593927,213285,2011-12-13,5.0,357,9571
465829,128577,2008-12-22,5.0,1262,176544
43083,180081,2009-12-12,5.0,2891,92212
115506,14927,2005-04-17,0.0,14420,13886
865936,495310,2013-03-01,4.0,165,49638
119956,93208,2004-12-28,3.0,717,49996
817360,144944,2010-03-28,4.0,6199,107580
4470,8506,2001-08-01,4.0,100,118643
761849,245776,2008-08-31,5.0,19057,66582
230099,47593,2007-12-02,5.0,11535,51177
563633,69407,2009-10-25,5.0,24788,90709
107334,109536,2005-02-15,5.0,2609,70066
463435,286053,2008-09-04,4.0,1265,60798
909116,33645,2009-11-23,5.0,5381,153142
121690,28675,2004-11-08,5.0,146,124709
57321,11562,2002-11-13,5.0,15823,155510
460301,63786,2012-11-28,5.0,5407,154054
424680,339652,2009-05-26,5.0,94,170266
586751,63689,2007-11-02,5.0,8102,15173
149363,243401,2007-08-24,5.0,901,149479
4470,62317,2004-02-29,5.0,100,171895
1344711,45620,2009-12-20,5.0,10422,47154
427184,271912,2008-01-23,4.0,1101,27452
90767,41153,2004-06-09,5.0,7493,27999
156653,62571,2005-09-29,4.0,4963,162937
55578,134725,2011-11-05,5.0,2571,109750
844554,428280,2010-11-22,5.0,263,104981
222433,150046,2008-09-23,4.0,216,10018
560491,269220,2010-03-23,5.0,249,45614
2001329932,506738,2017-05-01,4.0,16702,78212
62494,194572,2015-10-26,5.0,4383,166809
22015,204645,2007-04-23,5.0,570,67607
54199,19576,2002-10-09,5.0,1191,44340
447768,10840,2010-02-03,5.0,23849,152911
1965026,60350,2018-09-26,1.0,22281,65543
266635,37064,2011-10-12,5.0,743,24435
452355,385682,2010-01-30,4.0,1487,79008
2000178961,235726,2015-07-03,3.0,6555,100766
325436,86933,2006-09-25,5.0,14334,19865
66899,15865,2007-04-21,4.0,1721,155664
723491,103160,2009-03-06,5.0,1310,43242
131021,412102,2010-03-30,5.0,1200,24380
283740,106809,2009-10-11,3.0,12965,82657
186855,159129,2010-04-04,4.0,323,112486
135863,282765,2009-04-25,5.0,6853,56544
171790,369960,2011-08-30,5.0,69,60632
726934,27797,2009-12-17,5.0,2386,102785
1802754160,74080,2017-10-17,5.0,22847,63260
424680,248350,2009-02-18,5.0,94,149606
662323,12539,2010-01-22,0.0,10148,161936
452355,172548,2008-07-14,5.0,1487,66344
199848,191045,2007-04-11,5.0,564,2447
482376,281313,2011-04-12,5.0,247,67020
88272,43509,2009-08-15,5.0,7656,75244
15851,27874,2002-07-05,3.0,1932,76634
911706,27208,2010-02-07,4.0,2711,99787
324390,118487,2010-01-30,5.0,483,105009
632249,199955,2014-03-15,5.0,775,68100
304222,107575,2007-06-27,4.0,8707,16834
197023,48403,2005-10-15,5.0,455,48307
58300,63689,2008-01-21,5.0,8633,15173
632143,77397,2008-09-23,4.0,8500,139822
145352,103455,2005-06-16,5.0,452,93514
727236,134924,2008-06-18,5.0,10740,91920
283251,124888,2006-09-03,5.0,353,88492
407088,227683,2009-10-26,5.0,1312,27306
798181,13707,2010-01-25,5.0,2880,167753
353491,162819,2009-03-23,5.0,4056,133680
1052873,123630,2018-08-24,5.0,1300,173554
95743,115283,2005-04-06,5.0,552,168970
140132,131639,2013-04-30,5.0,453,29576
129992,71145,2005-06-28,5.0,2615,114969
117467,108787,2005-03-24,5.0,8117,32323
35714,106659,2005-06-18,5.0,6012,63776
223979,368872,2010-05-27,4.0,188,92090
840701,308072,2008-09-19,4.0,14924,15048
133174,254213,2008-03-17,4.0,164,61860
225114,322152,2011-07-27,5.0,3513,31655
537617,233109,2008-07-30,5.0,703,34094
900992,155595,2008-07-24,5.0,270,97839
165933,148242,2014-07-11,4.0,1054,31822
9670,115831,2005-05-18,4.0,4262,160537
55225,16705,2003-01-06,5.0,5417,40699
290107,228918,2008-11-02,0.0,2419,44924
58104,154393,2006-02-09,4.0,319,89956
4470,274000,2008-09-08,5.0,100,151803
5060,76210,2008-10-21,5.0,17,162202
29196,415550,2010-05-25,5.0,480,63442
628168,262550,2010-03-14,5.0,10192,146877
281399,213659,2007-03-05,5.0,2739,12773
1615861,188274,2012-02-11,5.0,2175,67349
98828,19678,2009-03-06,5.0,13693,89188
67656,39225,2006-06-04,5.0,629,65565
130219,137014,2008-02-27,5.0,2336,126031
430471,213102,2007-04-16,5.0,234,90965
68460,72553,2003-10-12,5.0,103,157908
58439,369112,2009-06-27,5.0,44,65051
74059,15710,2003-04-27,0.0,6436,136315
1182971,131477,2009-06-22,5.0,9346,26134
160974,129704,2006-05-08,4.0,369,139329
343958,63689,2007-04-16,4.0,10249,15173
234062,63253,2009-01-13,4.0,2918,112492
169430,468878,2015-06-24,5.0,241,108256
354934,94990,2006-12-04,4.0,4772,55269
461834,323871,2008-11-23,5.0,143,72492
485151,81902,2008-09-10,4.0,6186,11144
593927,404770,2010-08-20,5.0,357,173236
206747,263386,2009-04-18,5.0,1159,174439
49304,100005,2006-06-26,5.0,37,148855
81177,114393,2010-03-27,4.0,21748,135057
440324,52366,2009-12-27,5.0,627,161263
89691,12977,2003-07-22,5.0,8634,140744
68960,146964,2007-07-11,5.0,10,30354
665614,326509,2011-03-20,4.0,5641,148535
281208,96467,2006-01-06,3.0,9126,157959
130663,26722,2008-09-05,5.0,926,167342
58104,468436,2011-12-05,5.0,319,67831
508148,363598,2010-02-26,5.0,6974,170771
338539,62972,2012-03-15,3.0,1325,62669
857489,992,2009-11-20,5.0,120,80837
259150,165218,2008-07-08,4.0,1578,148423
62494,14663,2003-05-14,4.0,4383,169063
465829,320305,2009-01-14,5.0,1262,135171
593927,417286,2011-01-06,5.0,357,71424
306897,118242,2007-04-12,5.0,16843,96443
213139,306817,2009-07-11,5.0,159,134274
527607,228680,2007-10-26,5.0,176,21248
185446,109232,2014-01-19,5.0,1390,145844
80353,305968,2008-06-29,4.0,377,57616
593927,66035,2009-10-11,5.0,357,28768
268888,63689,2006-01-12,5.0,6295,15173
588863,14357,2009-05-25,5.0,6615,124238
400708,10628,2013-10-09,5.0,560,157865
128473,378679,2009-08-24,5.0,208,37463
469831,255222,2007-11-05,5.0,1251,25466
128473,486057,2012-09-13,5.0,208,166854
394085,21035,2008-03-20,5.0,1175,45564
162826,14569,2008-07-24,5.0,348,1783
937635,14220,2010-04-08,5.0,2068,79587
169430,212106,2007-07-10,5.0,241,102703
115758,112539,2006-10-31,5.0,937,30218
76535,127827,2005-09-07,3.0,5,15395
992830,429545,2011-03-07,0.0,14457,13965
248414,118242,2010-02-23,3.0,414,96443
603555,166030,2008-11-10,5.0,5233,5838
68460,97997,2004-08-22,5.0,103,171006
37449,92747,2011-12-08,5.0,275,55863
426938,59573,2011-04-17,5.0,7192,59076
185926,331939,2014-08-26,5.0,2144,122697
327938,112525,2007-06-21,5.0,4413,172161
595778,116989,2010-06-29,3.0,13307,136962
155675,143505,2006-10-25,4.0,2417,24233
746803,304358,2010-05-25,5.0,1158,128137
225896,29424,2006-10-30,5.0,6172,13216
412115,247889,2007-09-05,5.0,13550,55935
540322,255480,2007-10-04,2.0,5747,72822
173579,141789,2011-07-20,5.0,546,1652
705251,213159,2009-10-13,4.0,207,94629
581722,180576,2007-09-22,5.0,19245,61961
359220,213175,2007-06-18,3.0,3300,44447
1179225,169908,2015-01-27,5.0,503,13131
675287,47909,2008-12-29,5.0,4949,63480
203280,77397,2010-02-17,5.0,21547,139822
47907,97048,2004-12-08,5.0,754,85739
21443,40386,2005-03-21,4.0,659,116510
369715,398117,2011-03-03,4.0,260,57887
318235,150863,2008-02-20,3.0,2948,37359
286566,386098,2014-01-21,5.0,345,44281
2001550139,9407,2017-06-04,0.0,24654,89715
101823,27801,2006-01-09,5.0,25,18126
189643,135337,2005-09-09,4.0,931,154121
171063,268736,2007-11-29,5.0,631,88721
351811,323993,2009-07-19,5.0,1174,146246
209441,120375,2005-07-04,5.0,109,112191
185105,127029,2006-05-10,5.0,1068,120746
128473,509151,2014-02-16,5.0,208,7331
470351,168333,2009-04-11,5.0,778,134647
14410,354710,2009-02-27,3.0,738,124905
866747,107760,2009-01-22,5.0,3154,62527
950577,132546,2010-05-30,5.0,7696,41819
157425,383039,2010-05-25,5.0,243,46082
844554,415332,2012-03-21,5.0,263,79856
690623,285900,2013-04-27,5.0,265,78870
1329782,442905,2011-03-25,5.0,567,140792
76559,53176,2003-08-26,5.0,2943,72911
624357,3180,2008-01-26,5.0,17769,101486
498271,276810,2013-01-18,4.0,245,113168
914302,94187,2009-02-26,1.0,16443,59383
98722,69705,2007-06-08,4.0,6635,91994
157167,111718,2005-10-17,5.0,3186,50731
133174,404446,2012-04-18,5.0,164,8225
547750,269351,2008-02-10,5.0,4722,23078
444534,246,2007-12-21,5.0,3784,29535
128473,238242,2015-06-05,5.0,208,104765
121581,111983,2006-02-03,4.0,2942,119469
176481,84247,2006-03-15,5.0,548,43565
48902,457036,2011-10-15,4.0,4620,132418
544540,355637,2009-08-31,5.0,791,51150
216736,88753,2009-03-03,0.0,18106,32977
679759,29184,2008-05-15,5.0,3599,19946
79229,336209,2008-11-26,5.0,5452,123433
626096,213402,2008-06-21,3.0,2853,155236
199848,125968,2005-07-29,3.0,564,132507
649173,392292,2009-11-17,5.0,4058,151122
104877,16512,2008-03-06,5.0,7307,4126
423557,169919,2012-07-10,5.0,8819,121747
653438,458530,2011-06-12,5.0,907,129072
611005,174658,2012-11-11,5.0,21137,76338
204628,17227,2007-08-06,4.0,8420,72352
226066,172947,2007-03-10,5.0,426,64243
376986,472064,2013-07-19,3.0,1806,8966
1802849661,188814,2016-01-18,5.0,218,174488
565650,180006,2008-02-26,0.0,10350,109718
196038,110604,2008-11-02,5.0,1359,63064
61082,13949,2006-04-10,5.0,10437,7480
207176,148397,2011-10-02,4.0,819,85476
404077,220617,2007-04-12,5.0,18832,108312
540475,152663,2007-10-21,4.0,6521,81966
126440,66974,2012-11-12,5.0,3,20823
57400,344251,2009-05-11,4.0,3661,80783
92385,111107,2005-06-01,5.0,2901,75082
323389,48792,2006-07-06,3.0,2517,55004
300948,15364,2006-11-30,5.0,5465,31260
50573,24952,2003-08-07,5.0,6030,32792
29196,333497,2011-02-18,5.0,480,70637
209255,115571,2006-02-22,5.0,2107,52210
50969,176608,2009-06-05,5.0,830,119112
9869,100014,2005-01-06,5.0,506,126064
430471,44080,2007-07-12,4.0,234,160192
446143,226768,2007-05-11,5.0,27,115589
82616,161227,2006-10-24,5.0,51,73534
184723,14828,2005-04-03,5.0,978,137298
683464,38966,2008-08-21,5.0,10797,177884
804550,269019,2011-11-13,3.0,1444,38682
908883,335007,2008-12-09,5.0,17677,164410
128473,505571,2016-10-29,5.0,208,32225
336339,178416,2006-09-03,5.0,18057,111619
160977,70156,2006-01-01,4.0,169,10551
537937,313811,2011-02-15,5.0,1090,155433
485189,154126,2007-12-07,5.0,3004,174490
57222,443705,2012-04-04,5.0,4,767
144490,272625,2008-04-21,4.0,2327,16557
224088,354840,2011-12-03,5.0,13,59237
21657,17045,2002-03-12,3.0,11868,9372
164610,9039,2007-06-04,4.0,1764,126655
463202,371031,2009-05-19,5.0,2074,128972
424680,473307,2012-03-02,5.0,94,117159
133174,133066,2010-02-16,5.0,164,36833
359936,94991,2009-03-31,5.0,3448,42822
163441,143594,2005-12-08,5.0,4678,46821
209718,39102,2005-08-15,5.0,4412,166471
411567,106715,2008-09-22,5.0,3345,145875
306193,170897,2013-04-24,3.0,7708,147768
450571,111530,2007-06-09,5.0,686,134724
302961,201513,2007-02-15,5.0,1591,165938
278578,30081,2006-08-28,5.0,58,994
186487,119129,2007-01-27,5.0,2718,111989
993604,324785,2010-02-21,5.0,2793,55825
88099,315033,2012-03-31,5.0,470,925
472215,261462,2009-12-19,5.0,10824,126273
1352934,150863,2010-12-12,5.0,5682,37359
214855,19984,2009-10-20,5.0,936,157308
560491,119340,2011-06-21,5.0,249,80527
30716,41657,2003-02-02,5.0,2593,103018
222055,247720,2007-09-28,5.0,2158,92530
424680,398663,2012-01-01,5.0,94,167225
189616,99156,2009-07-15,5.0,423,4091
199848,224624,2007-11-27,4.0,564,57987
268955,49534,2007-12-13,5.0,2252,102211
162826,111662,2005-06-06,5.0,348,154034
50643,28672,2002-08-07,5.0,2313,175825
11044,49937,2005-09-01,5.0,3425,80728
354540,40118,2008-04-01,5.0,3525,18179
7802,47567,2002-12-16,5.0,1065,117420
425923,72994,2008-04-16,5.0,13783,143153
601528,264481,2008-06-01,5.0,170,158899
347822,155485,2013-11-04,5.0,3238,124427
212609,159563,2010-04-16,4.0,1618,123743
250238,138708,2007-09-29,5.0,847,18551
222478,465771,2013-07-23,5.0,97,155625
980780,181603,2008-11-18,0.0,23317,122613
356127,154884,2006-11-19,5.0,1772,143828
164610,24987,2007-10-06,4.0,1764,37006
129652,13467,2012-02-05,3.0,2204,127852
161747,21887,2004-09-10,5.0,930,28534
594139,106212,2007-10-24,5.0,2216,13283
443831,28496,2007-03-21,4.0,15956,121006
283390,195597,2007-04-25,5.0,1128,162833
1193707,73756,2009-04-09,5.0,1689,113015
309630,471267,2012-12-03,4.0,2091,129744
76559,60909,2003-08-01,5.0,2943,17186
570804,111183,2009-05-05,5.0,291,21882
428644,34245,2008-08-26,5.0,3649,20690
421511,63447,2011-01-31,5.0,587,107994
321999,70637,2008-01-27,4.0,1263,23097
1281963,119417,2009-08-22,5.0,10522,16605
