movieId,title,genres,movie_url,rating
3683,Blood Simple (1984),Crime|Drama|Film-Noir,https://www.imdb.com/title/tt0086979/,4.0
3684,"Fabulous Baker Boys, The (1989)",Drama|Romance,https://www.imdb.com/title/tt0097322/,3.1
3685,Prizzi's Honor (1985),Comedy|Drama|Romance,https://www.imdb.com/title/tt0089841/,3.8
3686,Flatliners (1990),Horror|Sci-Fi|Thriller,https://www.imdb.com/title/tt0099582/,2.9
3687,Light Years (Gandahar) (1988),Adventure|Animation|Fantasy|Sci-Fi,https://www.imdb.com/title/tt0095525/,5.0
3688,Porky's (1982),Comedy,https://www.imdb.com/title/tt0084522/,2.1
3689,Porky's II: The Next Day (1983),Comedy,https://www.imdb.com/title/tt0086129/,1.8
3690,Porky's Revenge (1985),Comedy,https://www.imdb.com/title/tt0089826/,2.0
3691,Private School (1983),Comedy,https://www.imdb.com/title/tt0086143/,3.0
3692,Class of Nuke 'Em High (1986),Comedy|Horror,https://www.imdb.com/title/tt0090849/,3.0
3693,"Toxic Avenger, The (1985)",Comedy|Horror,https://www.imdb.com/title/tt0090190/,2.1
3694,"Toxic Avenger, Part II, The (1989)",Comedy|Horror,https://www.imdb.com/title/tt0098503/,2.0
3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy|Horror,https://www.imdb.com/title/tt0098502/,2.0
3696,Night of the Creeps (1986),Comedy|Horror|Sci-Fi|Thriller,https://www.imdb.com/title/tt0091630/,3.2
3697,Predator 2 (1990),Action|Sci-Fi|Thriller,https://www.imdb.com/title/tt0100403/,2.9
3698,"Running Man, The (1987)",Action|Sci-Fi,https://www.imdb.com/title/tt0093894/,3.2
3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi,https://www.imdb.com/title/tt0088172/,3.2
3700,"Brother from Another Planet, The (1984)",Drama|Sci-Fi,https://www.imdb.com/title/tt0087004/,2.5
3701,Alien Nation (1988),Crime|Drama|Sci-Fi|Thriller,https://www.imdb.com/title/tt0094631/,3.1
3702,Mad Max (1979),Action|Adventure|Sci-Fi,https://www.imdb.com/title/tt0079501/,3.5
3703,"Road Warrior, The (Mad Max 2) (1981)",Action|Adventure|Sci-Fi|Thriller,https://www.imdb.com/title/tt0082694/,4.0
3704,Mad Max Beyond Thunderdome (1985),Action|Adventure|Sci-Fi,https://www.imdb.com/title/tt0089530/,3.3
3705,Bird on a Wire (1990),Action|Comedy|Romance,https://www.imdb.com/title/tt0099141/,2.3
3706,Angel Heart (1987),Film-Noir|Horror|Mystery|Thriller,https://www.imdb.com/title/tt0092563/,3.0
3707,9 1/2 Weeks (Nine 1/2 Weeks) (1986),Drama|Romance,https://www.imdb.com/title/tt0091635/,2.7
3708,Firestarter (1984),Horror|Thriller,https://www.imdb.com/title/tt0087262/,3.0
3709,Sleepwalkers (1992),Horror,https://www.imdb.com/title/tt0105428/,2.0
3710,Action Jackson (1988),Action|Comedy|Crime|Thriller,https://www.imdb.com/title/tt0094612/,1.7
3711,Sarafina! (1992),Drama,https://www.imdb.com/title/tt0105316/,4.0
3712,Soapdish (1991),Comedy,https://www.imdb.com/title/tt0102951/,2.8
3713,"Long Walk Home, The (1990)",Drama,https://www.imdb.com/title/tt0100046/,4.0
3714,Clara's Heart (1988),Drama,https://www.imdb.com/title/tt0094882/,2.5
3715,Burglar (1987),Comedy|Crime,https://www.imdb.com/title/tt0092710/,2.8
3716,Fatal Beauty (1987),Action|Comedy|Crime|Drama,https://www.imdb.com/title/tt0093011/,1.0
3717,Gone in 60 Seconds (2000),Action|Crime,https://www.imdb.com/title/tt0187078/,3.2
3719,Love's Labour's Lost (2000),Comedy|Romance,https://www.imdb.com/title/tt0182295/,3.0
3720,Sunshine (1999),Drama,https://www.imdb.com/title/tt0145503/,4.0
3723,Hamlet (1990),Drama,https://www.imdb.com/title/tt0099726/,3.8
3724,Coming Home (1978),Drama|War,https://www.imdb.com/title/tt0077362/,3.3
3725,American Pop (1981),Animation|Musical,https://www.imdb.com/title/tt0082009/,3.5
3726,Assault on Precinct 13 (1976),Action|Thriller,https://www.imdb.com/title/tt0074156/,3.6
3727,Near Dark (1987),Horror|Western,https://www.imdb.com/title/tt0093605/,4.3
3728,One False Move (1992),Crime|Drama|Film-Noir|Thriller,https://www.imdb.com/title/tt0102592/,3.8
3729,Shaft (1971),Action|Crime|Drama|Thriller,https://www.imdb.com/title/tt0067741/,4.0
3730,"Conversation, The (1974)",Drama|Mystery,https://www.imdb.com/title/tt0071360/,4.2
3731,Cutter's Way (1981),Drama|Thriller,https://www.imdb.com/title/tt0082220/,3.0
3732,"Fury, The (1978)",Horror,https://www.imdb.com/title/tt0077588/,3.0
3733,"Paper Chase, The (1973)",Drama,https://www.imdb.com/title/tt0070509/,3.8
3735,Serpico (1973),Crime|Drama,https://www.imdb.com/title/tt0070666/,3.8
3736,"Ace in the Hole (Big Carnival, The) (1951)",Drama,https://www.imdb.com/title/tt0043338/,3.0
3737,Lonely Are the Brave (1962),Drama|Western,https://www.imdb.com/title/tt0056195/,4.0
3738,"Sugarland Express, The (1974)",Drama,https://www.imdb.com/title/tt0072226/,3.0
3739,Trouble in Paradise (1932),Comedy|Romance,https://www.imdb.com/title/tt0023622/,3.5
3740,Big Trouble in Little China (1986),Action|Adventure|Comedy|Fantasy,https://www.imdb.com/title/tt0090728/,3.9
3741,Badlands (1973),Crime|Drama|Thriller,https://www.imdb.com/title/tt0069762/,4.1
3742,Battleship Potemkin (1925),Drama|War,https://www.imdb.com/title/tt0015648/,3.6
3743,Boys and Girls (2000),Comedy|Romance,https://www.imdb.com/title/tt0204175/,2.0
3744,Shaft (2000),Action|Crime|Thriller,https://www.imdb.com/title/tt0162650/,2.7
3745,Titan A.E. (2000),Action|Adventure|Animation|Children|Sci-Fi,https://www.imdb.com/title/tt0120913/,3.4
3746,Butterfly (La lengua de las mariposas) (1999),Drama,https://www.imdb.com/title/tt0188030/,4.0
3747,Jesus' Son (1999),Drama,https://www.imdb.com/title/tt0186253/,3.5
3751,Chicken Run (2000),Animation|Children|Comedy,https://www.imdb.com/title/tt0120630/,3.6
3752,"Me, Myself & Irene (2000)",Adventure|Comedy,https://www.imdb.com/title/tt0183505/,3.1
3753,"Patriot, The (2000)",Action|Drama|War,https://www.imdb.com/title/tt0187393/,3.4
3754,"Adventures of Rocky and Bullwinkle, The (2000)",Adventure|Animation|Children|Comedy|Fantasy,https://www.imdb.com/title/tt0131704/,2.2
3755,"Perfect Storm, The (2000)",Drama|Thriller,https://www.imdb.com/title/tt0177971/,3.2
3756,"Golden Bowl, The (2000)",Drama,https://www.imdb.com/title/tt0200669/,4.0
3758,Communion (1989),Drama|Sci-Fi|Thriller,https://www.imdb.com/title/tt0097100/,3.5
3760,"Kentucky Fried Movie, The (1977)",Comedy,https://www.imdb.com/title/tt0076257/,3.5
3761,"Blood In, Blood Out (1993)",Action|Crime|Drama|Thriller,https://www.imdb.com/title/tt0106469/,4.0
3763,F/X (1986),Action|Crime|Thriller,https://www.imdb.com/title/tt0089118/,3.2
3764,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),Action|Crime|Thriller,https://www.imdb.com/title/tt0101846/,2.3
3765,"Hot Spot, The (1990)",Crime|Drama|Romance,https://www.imdb.com/title/tt0099797/,3.0
3766,Missing in Action (1984),Action|War,https://www.imdb.com/title/tt0087727/,2.1
3767,Missing in Action 2: The Beginning (1985),Action|War,https://www.imdb.com/title/tt0089604/,1.7
3768,Braddock: Missing in Action III (1988),Action|War,https://www.imdb.com/title/tt0094792/,1.2
3769,Thunderbolt and Lightfoot (1974),Action,https://www.imdb.com/title/tt0072288/,3.3
3770,Dreamscape (1984),Horror|Sci-Fi|Thriller,https://www.imdb.com/title/tt0087175/,2.7
3771,The Golden Voyage of Sinbad (1973),Action|Adventure|Fantasy,https://www.imdb.com/title/tt0071569/,4.0
3773,House Party (1990),Comedy,https://www.imdb.com/title/tt0099800/,2.0
3774,House Party 2 (1991),Comedy|Drama|Romance,https://www.imdb.com/title/tt0102065/,0.8
3783,Croupier (1998),Crime|Drama,https://www.imdb.com/title/tt0159382/,4.0
3784,"Kid, The (2000)",Comedy|Fantasy,https://www.imdb.com/title/tt0219854/,2.6
3785,Scary Movie (2000),Comedy|Horror,https://www.imdb.com/title/tt0175142/,2.9
3786,But I'm a Cheerleader (1999),Comedy,https://www.imdb.com/title/tt0179116/,2.6
3787,Shower (Xizao) (1999),Comedy,https://www.imdb.com/title/tt0215369/,4.0
3788,Blow-Up (Blowup) (1966),Drama|Mystery,https://www.imdb.com/title/tt0060176/,3.7
3789,"Pawnbroker, The (1964)",Drama,https://www.imdb.com/title/tt0059575/,3.5
3790,Groove (2000),Drama,https://www.imdb.com/title/tt0212974/,4.0
3791,Footloose (1984),Drama,https://www.imdb.com/title/tt0087277/,3.2
3792,Duel in the Sun (1946),Drama|Romance|Western,https://www.imdb.com/title/tt0038499/,5.0
3793,X-Men (2000),Action|Adventure|Sci-Fi,https://www.imdb.com/title/tt0120903/,3.7
3794,Chuck & Buck (2000),Comedy|Drama,https://www.imdb.com/title/tt0200530/,2.5
3795,"Five Senses, The (1999)",Drama,https://www.imdb.com/title/tt0168794/,5.0
3797,"In Crowd, The (2000)",Thriller,https://www.imdb.com/title/tt0163676/,2.7
3798,What Lies Beneath (2000),Drama|Horror|Mystery,https://www.imdb.com/title/tt0161081/,3.2
3799,Pokémon the Movie 2000 (2000),Animation|Children,https://www.imdb.com/title/tt0210234/,1.6
3801,Anatomy of a Murder (1959),Drama|Mystery,https://www.imdb.com/title/tt0052561/,4.0
3802,Freejack (1992),Action|Sci-Fi,https://www.imdb.com/title/tt0104299/,2.0
3806,Mackenna's Gold (1969),Western,https://www.imdb.com/title/tt0064615/,3.0
3807,Sinbad and the Eye of the Tiger (1977),Adventure|Fantasy,https://www.imdb.com/title/tt0076716/,3.0
3808,"Two Women (Ciociara, La) (1960)",Drama|War,https://www.imdb.com/title/tt0054749/,4.0
3809,What About Bob? (1991),Comedy,https://www.imdb.com/title/tt0103241/,3.3
3810,White Sands (1992),Drama|Thriller,https://www.imdb.com/title/tt0105813/,3.0
3811,Breaker Morant (1980),Drama|War,https://www.imdb.com/title/tt0080310/,3.9
3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),Comedy,https://www.imdb.com/title/tt0068555/,3.5
3813,Interiors (1978),Drama,https://www.imdb.com/title/tt0077742/,4.2
3814,Love and Death (1975),Comedy,https://www.imdb.com/title/tt0073312/,4.2
3816,"Official Story, The (La historia oficial) (1985)",Drama,https://www.imdb.com/title/tt0089276/,4.0
3819,Tampopo (1985),Comedy,https://www.imdb.com/title/tt0092048/,4.0
3821,Nutty Professor II: The Klumps (2000),Comedy,https://www.imdb.com/title/tt0144528/,2.3
3822,"Girl on the Bridge, The (Fille sur le pont, La) (1999)",Drama|Romance,https://www.imdb.com/title/tt0144201/,4.1
3823,Wonderland (1999),Drama,https://www.imdb.com/title/tt0171865/,4.0
3824,Autumn in New York (2000),Drama|Romance,https://www.imdb.com/title/tt0174480/,2.4
3825,Coyote Ugly (2000),Comedy|Drama|Romance,https://www.imdb.com/title/tt0200550/,2.7
3826,Hollow Man (2000),Horror|Sci-Fi|Thriller,https://www.imdb.com/title/tt0164052/,2.3
3827,Space Cowboys (2000),Action|Adventure|Comedy|Sci-Fi,https://www.imdb.com/title/tt0186566/,2.9
3830,Psycho Beach Party (2000),Comedy|Horror|Thriller,https://www.imdb.com/title/tt0206226/,1.5
3831,Saving Grace (2000),Comedy,https://www.imdb.com/title/tt0195234/,3.9
3832,"Black Sabbath (Tre volti della paura, I) (1963)",Horror,https://www.imdb.com/title/tt0057603/,4.0
3833,"Brain That Wouldn't Die, The (1962)",Horror|Sci-Fi,https://www.imdb.com/title/tt0052646/,1.5
3834,Bronco Billy (1980),Adventure|Drama|Romance,https://www.imdb.com/title/tt0080472/,3.0
3835,"Crush, The (1993)",Thriller,https://www.imdb.com/title/tt0106627/,2.2
3836,Kelly's Heroes (1970),Action|Comedy|War,https://www.imdb.com/title/tt0065938/,4.1
3837,Phantasm II (1988),Action|Fantasy|Horror|Sci-Fi|Thriller,https://www.imdb.com/title/tt0095863/,2.5
3838,Phantasm III: Lord of the Dead (1994),Horror,https://www.imdb.com/title/tt0110823/,2.0
3839,Phantasm IV: Oblivion (1998),Horror,https://www.imdb.com/title/tt0138703/,1.7
3840,Pumpkinhead (1988),Horror,https://www.imdb.com/title/tt0095925/,2.4
3841,Air America (1990),Action|Comedy,https://www.imdb.com/title/tt0099005/,2.8
3843,Sleepaway Camp (1983),Horror,https://www.imdb.com/title/tt0086320/,2.4
3844,Steel Magnolias (1989),Drama,https://www.imdb.com/title/tt0098384/,3.3
3845,And God Created Woman (Et Dieu... créa la femme) (1956),Drama,https://www.imdb.com/title/tt0049189/,4.0
3846,Easy Money (1983),Comedy,https://www.imdb.com/title/tt0085470/,3.6
3847,"Ilsa, She Wolf of the SS (1974)",Horror,https://www.imdb.com/title/tt0071650/,2.0
3849,The Spiral Staircase (1945),Horror|Mystery|Thriller,https://www.imdb.com/title/tt0038975/,4.0
3851,I'm the One That I Want (2000),Comedy,https://www.imdb.com/title/tt0251739/,5.0
3852,"Tao of Steve, The (2000)",Comedy,https://www.imdb.com/title/tt0234853/,3.4
3855,"Affair of Love, An (Liaison pornographique, Une) (1999)",Drama|Romance,https://www.imdb.com/title/tt0204709/,4.8
3857,Bless the Child (2000),Thriller,https://www.imdb.com/title/tt0163983/,4.0
3858,Cecil B. DeMented (2000),Comedy,https://www.imdb.com/title/tt0173716/,3.5
3859,"Eyes of Tammy Faye, The (2000)",Documentary,https://www.imdb.com/title/tt0233687/,3.8
3861,"Replacements, The (2000)",Comedy,https://www.imdb.com/title/tt0191397/,2.7
3862,About Adam (2000),Comedy,https://www.imdb.com/title/tt0199314/,3.8
3863,"Cell, The (2000)",Drama|Horror|Thriller,https://www.imdb.com/title/tt0209958/,3.0
3864,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),Action|Adventure|Sci-Fi,https://www.imdb.com/title/tt0188640/,2.1
3865,"Original Kings of Comedy, The (2000)",Comedy|Documentary,https://www.imdb.com/title/tt0236388/,3.2
3868,"Naked Gun: From the Files of Police Squad!, The (1988)",Action|Comedy|Crime|Romance,https://www.imdb.com/title/tt0095705/,3.4
3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy,https://www.imdb.com/title/tt0102510/,3.4
3870,Our Town (1940),Drama,https://www.imdb.com/title/tt0032881/,3.0
3871,Shane (1953),Drama|Western,https://www.imdb.com/title/tt0046303/,3.9
3872,"Suddenly, Last Summer (1959)",Drama,https://www.imdb.com/title/tt0053318/,3.5
3873,Cat Ballou (1965),Comedy|Western,https://www.imdb.com/title/tt0059017/,3.1
3877,Supergirl (1984),Action|Adventure|Fantasy,https://www.imdb.com/title/tt0088206/,2.2
3879,"Art of War, The (2000)",Action|Thriller,https://www.imdb.com/title/tt0160009/,2.0
3882,Bring It On (2000),Comedy,https://www.imdb.com/title/tt0204946/,2.7
3884,"Crew, The (2000)",Comedy,https://www.imdb.com/title/tt0198386/,1.5
3888,Skipped Parts (2000),Drama|Romance,https://www.imdb.com/title/tt0209322/,4.0
3889,Highlander: Endgame (Highlander IV) (2000),Action|Adventure|Fantasy,https://www.imdb.com/title/tt0144964/,2.2
3893,Nurse Betty (2000),Comedy|Crime|Drama|Romance|Thriller,https://www.imdb.com/title/tt0171580/,3.3
3894,Solas (1999),Drama,https://www.imdb.com/title/tt0190798/,4.0
3895,"Watcher, The (2000)",Crime|Thriller,https://www.imdb.com/title/tt0204626/,1.5
3896,"Way of the Gun, The (2000)",Crime|Thriller,https://www.imdb.com/title/tt0202677/,3.1
3897,Almost Famous (2000),Drama,https://www.imdb.com/title/tt0181875/,3.9
3898,Bait (2000),Action|Comedy,https://www.imdb.com/title/tt0211938/,2.5
3899,Circus (2000),Crime|Drama|Thriller,https://www.imdb.com/title/tt0191037/,1.0
3900,Crime and Punishment in Suburbia (2000),Comedy|Drama,https://www.imdb.com/title/tt0197384/,4.0
3901,Duets (2000),Comedy|Drama,https://www.imdb.com/title/tt0134630/,3.2
3906,Under Suspicion (2000),Crime|Thriller,https://www.imdb.com/title/tt0164212/,2.5
3908,Urban Legends: Final Cut (2000),Horror,https://www.imdb.com/title/tt0192731/,1.5
3909,Woman on Top (2000),Comedy|Romance,https://www.imdb.com/title/tt0206420/,2.0
3910,Dancer in the Dark (2000),Drama|Musical,https://www.imdb.com/title/tt0168629/,4.0
3911,Best in Show (2000),Comedy,https://www.imdb.com/title/tt0218839/,3.7
3912,Beautiful (2000),Comedy|Drama,https://www.imdb.com/title/tt0210567/,2.5
3914,"Broken Hearts Club, The (2000)",Drama,https://www.imdb.com/title/tt0222850/,4.0
3915,Girlfight (2000),Drama,https://www.imdb.com/title/tt0210075/,3.7
3916,Remember the Titans (2000),Drama,https://www.imdb.com/title/tt0210945/,3.7
3917,Hellraiser (1987),Horror,https://www.imdb.com/title/tt0093177/,3.4
3918,Hellbound: Hellraiser II (1988),Horror,https://www.imdb.com/title/tt0095294/,3.3
3919,Hellraiser III: Hell on Earth (1992),Horror,https://www.imdb.com/title/tt0104409/,2.5
3920,"Faraway, So Close (In weiter Ferne, so nah!) (1993)",Drama|Fantasy|Mystery|Romance,https://www.imdb.com/title/tt0107209/,4.0
3922,Bikini Beach (1964),Comedy,https://www.imdb.com/title/tt0057887/,1.0
3925,Stranger Than Paradise (1984),Comedy|Drama,https://www.imdb.com/title/tt0088184/,3.9
3926,Voyage to the Bottom of the Sea (1961),Adventure|Sci-Fi,https://www.imdb.com/title/tt0055608/,3.0
3927,Fantastic Voyage (1966),Adventure|Sci-Fi,https://www.imdb.com/title/tt0060397/,2.7
3928,Abbott and Costello Meet Frankenstein (1948),Comedy|Horror,https://www.imdb.com/title/tt0040068/,3.8
3929,"Bank Dick, The (1940)",Comedy,https://www.imdb.com/title/tt0032234/,2.5
3930,"Creature from the Black Lagoon, The (1954)",Adventure|Horror|Sci-Fi,https://www.imdb.com/title/tt0046876/,2.1
3932,"Invisible Man, The (1933)",Horror|Sci-Fi,https://www.imdb.com/title/tt0024184/,3.5
3933,"Killer Shrews, The (1959)",Horror|Sci-Fi,https://www.imdb.com/title/tt0052969/,0.5
3937,Runaway (1984),Sci-Fi|Thriller,https://www.imdb.com/title/tt0088024/,2.6
3938,"Slumber Party Massacre, The (1982)",Horror,https://www.imdb.com/title/tt0084695/,2.8
3939,Slumber Party Massacre II (1987),Horror,https://www.imdb.com/title/tt0093996/,5.0
3940,Slumber Party Massacre III (1990),Horror,https://www.imdb.com/title/tt0100639/,5.0
3941,Sorority House Massacre (1986),Horror,https://www.imdb.com/title/tt0091990/,5.0
3942,Sorority House Massacre II (1990),Horror,https://www.imdb.com/title/tt0100663/,5.0
3943,Bamboozled (2000),Comedy,https://www.imdb.com/title/tt0215545/,2.9
3945,Digimon: The Movie (2000),Adventure|Animation|Children,https://www.imdb.com/title/tt0259974/,3.0
3946,Get Carter (2000),Action|Drama|Thriller,https://www.imdb.com/title/tt0208988/,2.5
3947,Get Carter (1971),Action|Crime|Drama|Thriller,https://www.imdb.com/title/tt0067128/,3.3
3948,Meet the Parents (2000),Comedy,https://www.imdb.com/title/tt0212338/,3.4
3949,Requiem for a Dream (2000),Drama,https://www.imdb.com/title/tt0180093/,3.9
3950,Tigerland (2000),Drama,https://www.imdb.com/title/tt0170691/,3.6
3951,Two Family House (2000),Drama,https://www.imdb.com/title/tt0202641/,5.0
3952,"Contender, The (2000)",Drama|Thriller,https://www.imdb.com/title/tt0208874/,3.1
3953,Dr. T and the Women (2000),Comedy|Romance,https://www.imdb.com/title/tt0205271/,2.1
3955,"Ladies Man, The (2000)",Comedy,https://www.imdb.com/title/tt0213790/,1.6
3957,Billy Jack (1971),Action|Drama,https://www.imdb.com/title/tt0066832/,2.7
3958,Billy Jack Goes to Washington (1977),Drama,https://www.imdb.com/title/tt0075754/,2.0
3959,"Time Machine, The (1960)",Action|Adventure|Sci-Fi,https://www.imdb.com/title/tt0054387/,3.6
3962,Ghoulies II (1987),Comedy|Horror,https://www.imdb.com/title/tt0093091/,1.5
3963,"Unsinkable Molly Brown, The (1964)",Musical,https://www.imdb.com/title/tt0058708/,3.8
3964,"Adventures of Ichabod and Mr. Toad, The (1949)",Animation|Children,https://www.imdb.com/title/tt0041094/,3.0
3965,"Strange Love of Martha Ivers, The (1946)",Drama|Film-Noir,https://www.imdb.com/title/tt0038988/,3.5
3966,Detour (1945),Crime|Film-Noir,https://www.imdb.com/title/tt0037638/,3.5
3967,Billy Elliot (2000),Drama,https://www.imdb.com/title/tt0249462/,3.8
3968,Bedazzled (2000),Comedy,https://www.imdb.com/title/tt0230030/,3.1
3969,Pay It Forward (2000),Drama,https://www.imdb.com/title/tt0223897/,3.4
3971,"Private Eyes, The (1981)",Comedy|Mystery,https://www.imdb.com/title/tt0081376/,2.8
